pp_boiler,distance,year,automobile,bus,truck,motorcycle,all_mv,num_pp_50_mi,num_pp_100_mi,num_pp_150_mi,fuel_Fossil_fuel,fuel_Gas,fuel_Hydro,fuel_Nuclear,fuel_Oil,fuel_Sun,fuel_Wind,dir_NW,dir_SE,dir_SW,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,state_California,state_Colorado,state_Nevada,state_New Mexico,state_Utah,fuel,state,lat,long
0.0,104.9498952443108,2007,785099,5820.0,916220,111468.0,1818607.0,9,21,154,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Gas,Colorado,39.5173,-107.7299
0.0,107.94028461382588,2007,785099,5820.0,916220,111468.0,1818607.0,9,21,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.0128,-108.4664
0.0,126.84070165710968,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.1183,-111.6686
0.0,147.74539709555305,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.2694,-111.90299999999999
2.0,143.5373220287091,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,39.8223,-111.89399999999999
6.0,139.88701151116814,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.7686,-111.9289
0.0,126.99635746348879,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.0937,-111.5662
0.0,138.3890385232715,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.6661,-111.917
3.0,126.50235372878618,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,119.18634890603636,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,141.10970587600443,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,149.45546453783786,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.7119,-112.1225
2.0,129.47166735294138,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.3311,-111.7547
0.0,138.3890385232715,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.6661,-111.917
0.0,141.10970587600443,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,141.10970587600443,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,138.3890385232715,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.6661,-111.917
1.0,130.78002890006084,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.0614,-111.7294
0.0,126.84070165710968,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.1183,-111.6686
0.0,130.791719983524,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.0606,-111.7294
0.0,147.74539709555305,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.2694,-111.90299999999999
0.0,147.74539709555305,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.2694,-111.90299999999999
0.0,138.3890385232715,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.6661,-111.917
0.0,126.84070165710968,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.1183,-111.6686
0.0,138.3890385232715,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Biomass,Utah,40.6661,-111.917
0.0,138.3890385232715,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.6661,-111.917
0.0,126.84070165710968,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.1183,-111.6686
0.0,138.3890385232715,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.6661,-111.917
0.0,138.890733135933,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.7931,-111.9046
0.0,141.10970587600443,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,113.05838052938614,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.7904,-111.4043
0.0,147.74539709555305,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.2694,-111.90299999999999
5.0,144.3520878734925,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.6663,-112.031
0.0,126.84070165710968,2007,1138442,1321.0,1180408,54534.0,2374705.0,9,21,154,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.1183,-111.6686
0.0,146.82676244633254,2007,1138442,1321.0,1180408,54534.0,2374705.0,18,31,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Biomass,Utah,38.4891,-112.8532
1.0,147.69935837361862,2007,1138442,1321.0,1180408,54534.0,2374705.0,18,31,38,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.0864,-109.2844
0.0,139.29022010304328,2007,1138442,1321.0,1180408,54534.0,2374705.0,18,31,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
3.0,106.691171434516,2007,1138442,1321.0,1180408,54534.0,2374705.0,18,31,38,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
0.0,109.41101168831742,2007,1138442,1321.0,1180408,54534.0,2374705.0,18,31,38,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,144.7688874230274,2007,1138442,1321.0,1180408,54534.0,2374705.0,58,96,116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Biomass,Utah,38.4891,-112.8532
3.0,116.10309071675886,2007,1138442,1321.0,1180408,54534.0,2374705.0,58,96,116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,103.22725133872616,2007,1138442,1321.0,1180408,54534.0,2374705.0,58,96,116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,122.3002497000117,2007,1138442,1321.0,1180408,54534.0,2374705.0,58,96,116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,100.56854400348446,2007,1138442,1321.0,1180408,54534.0,2374705.0,58,96,116,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.298,-110.4197
1.0,140.7932530589811,2007,1138442,1321.0,1180408,54534.0,2374705.0,46,65,71,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.0864,-109.2844
0.0,128.68728866447228,2007,1138442,1321.0,1180408,54534.0,2374705.0,46,65,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
3.0,110.52124409925123,2007,1138442,1321.0,1180408,54534.0,2374705.0,46,65,71,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
0.0,108.26820880598734,2007,1138442,1321.0,1180408,54534.0,2374705.0,46,65,71,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
1.0,147.8772911723301,2007,1138442,1321.0,1180408,54534.0,2374705.0,19,29,37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.0864,-109.2844
0.0,134.31449367160593,2007,1138442,1321.0,1180408,54534.0,2374705.0,19,29,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
3.0,116.74409383280953,2007,1138442,1321.0,1180408,54534.0,2374705.0,19,29,37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,102.90712119566841,2007,1138442,1321.0,1180408,54534.0,2374705.0,19,29,37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,115.54062299095268,2007,1138442,1321.0,1180408,54534.0,2374705.0,19,29,37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,146.67936772977438,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
3.0,124.67127710000008,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,111.22267927705064,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,100.26391985568951,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,100.26391985568951,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,100.26391985568951,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,126.50517882835356,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,100.26391985568951,2007,1138442,1321.0,1180408,54534.0,2374705.0,59,96,112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
1.0,143.65834305544274,2007,1138442,1321.0,1180408,54534.0,2374705.0,98,136,156,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.0864,-109.2844
0.0,129.03266484112308,2007,1138442,1321.0,1180408,54534.0,2374705.0,98,136,156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
3.0,116.67793216417179,2007,1138442,1321.0,1180408,54534.0,2374705.0,98,136,156,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,102.66662038204748,2007,1138442,1321.0,1180408,54534.0,2374705.0,98,136,156,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,113.4769475433052,2007,1138442,1321.0,1180408,54534.0,2374705.0,98,136,156,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
1.0,148.0904521615737,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.0864,-109.2844
0.0,128.92691143396536,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
3.0,127.57885319123811,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,113.4714141808069,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,107.13494425293577,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
2.0,102.84407694544072,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5108,-112.5792
0.0,107.13494425293577,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,107.13494425293577,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,122.40074129087698,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,107.13494425293577,2007,1138442,1321.0,1180408,54534.0,2374705.0,67,100,121,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
2.0,116.27803424992659,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
0.0,135.04778154662725,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
3.0,147.26379361203578,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,133.1149450679324,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,126.82348832034953,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
2.0,119.37450044232008,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5108,-112.5792
0.0,126.82348832034953,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,126.82348832034953,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,140.50118160173943,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,102.14536058870596,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.298,-110.4197
0.0,126.82348832034953,2007,1138442,1321.0,1180408,54534.0,2374705.0,15,24,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
2.0,123.81780077628339,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
2.0,102.33062709911907,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,39.8223,-111.89399999999999
0.0,136.59110256559208,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
2.0,141.19852119690478,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,135.2912740679327,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
2.0,127.57205362854252,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5108,-112.5792
0.0,135.2912740679327,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,135.2912740679327,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,147.54407610462133,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,107.591525420024,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.298,-110.4197
0.0,135.2912740679327,2007,1138442,1321.0,1180408,54534.0,2374705.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
2.0,136.1070020749677,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
2.0,115.44731670996931,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,39.8223,-111.89399999999999
0.0,141.1045831355941,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
0.0,148.42821430089978,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
2.0,139.89858566357836,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5108,-112.5792
0.0,148.42821430089978,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,148.42821430089978,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,117.50276824397736,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.298,-110.4197
0.0,148.42821430089978,2007,1138442,1321.0,1180408,54534.0,2374705.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.3691,-111.5696
0.0,111.64216013151399,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.1183,-111.6686
2.0,147.40506673079634,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
2.0,131.74706977346176,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,39.8223,-111.89399999999999
0.0,102.99390514528456,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.3289,-111.1622
0.0,137.71848311065932,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.9148,-109.4217
0.0,102.99390514528456,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.3289,-111.1622
0.0,102.99390514528456,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.3289,-111.1622
1.0,115.35642517815737,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.0614,-111.7294
0.0,111.64216013151399,2007,1138442,1321.0,1180408,54534.0,2374705.0,41,94,126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.1183,-111.6686
